,Id,x,y,z
1936,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99385818434747,40.514229092921525,0
1937,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99385018092896,40.51423010172761,0
1938,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993837029140067,40.514231880379974,0
1939,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99382394102975,40.51423392951507,0
1940,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993810925247228,40.51423625237118,0
1941,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993797991140898,40.51423885201005,0
1942,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993784039070118,40.51424199438141,0
1943,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.9937702091064,40.514245470300395,0
1944,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99375651594155,40.51424928263222,0
1945,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993749725491966,40.514251315715306,0
1946,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99374297514915,40.514253433749424,0
1947,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993736266991544,40.51425563694407,0
1948,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993729603147806,40.51425792547036,0
1949,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993722985795337,40.51426029945922,0
1950,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99371641715877,40.514262758999564,0
1951,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99370989950832,40.51426530413661,0
1952,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993703435158118,40.514267934870055,0
1953,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993697026464382,40.51427065115249,0
1954,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993690675823608,40.514273452887785,0
1955,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993684097949696,40.51427647472132,0
1956,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993678538650364,40.51427918781462,0
1957,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993673128842463,40.514282086514044,0
1958,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993667879765873,40.51428516648144,0
1959,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993662802514347,40.514288422934264,0
1960,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993657907986798,40.51429185065432,0
1961,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993653206855075,40.51429544398961,0
1962,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993648709531445,40.51429919685748,0
1963,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993644426135837,40.51430310274923,0
1964,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993640366463016,40.514307154736414,0
1965,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99363653994979,40.514311345478525,0
1966,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99363295564236,40.51431566723235,0
1967,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993629622163986,40.51432011186286,0
1968,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993626547683036,40.514324670855586,0
1969,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99362373988162,40.514329335330764,0
1970,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993621205924892,40.51433409605881,0
1971,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99361895243115,40.514338943477455,0
1972,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993617201070492,40.51434328667669,0
1973,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993615676741747,40.51434768275228,0
1974,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993614382830593,40.5143521245525,0
1975,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99361332232805,40.51435660477088,0
1976,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993612497817466,40.51436111595899,0
1977,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993611911462196,40.51436565053994,0
1978,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.99361156499403,40.51437020082243,0
1979,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993611459702535,40.514374759021294,0
1980,{ec8cb69c-e8ec-443a-8f96-e5e2ad9753f0},22.993611495576584,40.51438094996149,0
1981,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.9936195887821,40.51498938223433,0
1982,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993623391853287,40.51499356709552,0
1983,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99362675947351,40.51499713756883,0
1984,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99363028891877,40.51500061582509,0
1985,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993633975848887,40.51500399758615,0
1986,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99363781573813,40.51500727870084,0
1987,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99364299004182,40.51501135811033,0
1988,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99364840068525,40.51501525483359,0
1989,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99365403660608,40.51501896090353,0
1990,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99365988628138,40.515022468742885,0
1991,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99366593775117,40.51502577117967,0
1992,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993672178642893,40.51502886146185,0
1993,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993678596196702,40.51503173327117,0
1994,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993685177291542,40.51503438073604,0
1995,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993685187001187,40.51503438443015,0
1996,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993686376684494,40.51503483245562,0
1997,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993689953969483,40.51503611157727,0
1998,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993693583731126,40.515037301519186,0
1999,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993697262133605,40.515038401022984,0
2000,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99370098530953,40.5150394089327,0
2001,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99370474934443,40.51504032418862,0
2002,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99370855028087,40.51504114582845,0
2003,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993712384122627,40.51504187298836,0
2004,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993716246838876,40.51504250490382,0
2005,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993720134368434,40.515043040910435,0
2006,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993724042624027,40.51504348044465,0
2007,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993727967496596,40.51504382304438,0
2008,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993731904859608,40.515044068349404,0
2009,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993735850573398,40.51504421610181,0
2010,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993739800489514,40.515044266146276,0
2011,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993743750455103,40.51504421843014,0
2012,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99374769631724,40.51504407300362,0
2013,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99375349572977,40.515043680881554,0
2014,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993759263974738,40.51504307775608,0
2015,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993764987879544,40.51504226500451,0
2016,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.993770654354147,40.515041244486625,0
2017,{66bc2df4-fcee-4f7c-b979-44bf0e3548c6},22.99377711060342,40.51503995670628,0
2018,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993382755153053,40.515038797155206,0
2019,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993383597519166,40.515057874509445,0
2020,{b66bddac-42cf-4149-98c6-d5cde5169651},22.99338361498925,40.5150582701602,0
2021,{b66bddac-42cf-4149-98c6-d5cde5169651},22.99338365248412,40.515063453816886,0
2022,{b66bddac-42cf-4149-98c6-d5cde5169651},22.99338330744108,40.51506863094648,0
2023,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993382580951224,40.515073785031916,0
2024,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993381475320056,40.51507889971617,0
2025,{b66bddac-42cf-4149-98c6-d5cde5169651},22.99337999405634,40.51508395876724,0
2026,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993378141860934,40.515088946129666,0
2027,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993375924611897,40.515093845975535,0
2028,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993373349345838,40.515098642754644,0
2029,{b66bddac-42cf-4149-98c6-d5cde5169651},22.99337330647709,40.51509871651551,0
2030,{b66bddac-42cf-4149-98c6-d5cde5169651},22.9933723884332,40.51510025595384,0
2031,{b66bddac-42cf-4149-98c6-d5cde5169651},22.99337063084665,40.51510293790062,0
2032,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993368682979835,40.51510554215774,0
2033,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993366550708494,40.515108060869466,0
2034,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993364240464604,40.51511048643807,0
2035,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993361759217017,40.51511281154684,0
2036,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993359114450413,40.51511502918206,0
2037,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993356314142723,40.515117132654225,0
2038,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993353366741083,40.515119115618184,0
2039,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993350281136337,40.51512097209232,0
2040,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993347066636222,40.51512269647658,0
2041,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993343732937287,40.51512428356933,0
2042,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993340290095652,40.51512572858311,0
2043,{b66bddac-42cf-4149-98c6-d5cde5169651},22.99333674849667,40.515127027159,0
2044,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993333118823593,40.51512817537986,0
2045,{b66bddac-42cf-4149-98c6-d5cde5169651},22.99332941202535,40.51512916978205,0
2046,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993325639504874,40.51513000732183,0
2047,{b66bddac-42cf-4149-98c6-d5cde5169651},22.993322460735847,40.51513064135333,0
2048,{b66bddac-42cf-4149-98c6-d5cde5169651},22.99330037253145,40.51513504702371,0
2049,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.99442001124893,40.51487914240121,0
2050,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.99442660366383,40.51487782741814,0
2051,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994429135526392,40.51487723571306,0
2052,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994431594278232,40.514876485815904,0
2053,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994433963071067,40.514875582875014,0
2054,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994436225584078,40.51487453311157,0
2055,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.99443851255547,40.51487325460442,0
2056,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994440641768445,40.51487182618461,0
2057,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994442596406817,40.51487025913364,0
2058,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994444361033167,40.51486856582781,0
2059,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994445921710767,40.51486675964058,0
2060,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994447266113642,40.51486485483693,0
2061,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994448383623933,40.514862866460724,0
2062,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.99444926541574,40.51486081021583,0
2063,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.99444927406532,40.514860786487496,0
2064,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994449714922535,40.51485942339034,0
2065,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994450417988414,40.5148563722264,0
2066,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994450806721023,40.5148532884788,0
2067,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994450878746374,40.514850190980326,0
2068,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.99445063362465,40.514847098647735,0
2069,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994450072852867,40.514844030366255,0
2070,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.99444919985578,40.5148410048742,0
2071,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.9944480199649,40.51483804064858,0
2072,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.99444654038599,40.51483515579224,0
2073,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.99444537292984,40.514833256499436,0
2074,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994444075457046,40.51483140700188,0
2075,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.994442651601286,40.51482961247924,0
2076,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.99444110533021,40.51482787793602,0
2077,{dfef3f24-f909-49e8-841a-e37146b6e7fe},22.99443913566379,40.514825789478174,0
2078,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993448668354777,40.51510546813444,0
2079,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993439189502386,40.51510735878031,0
2080,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99343474156922,40.51510813407882,0
2081,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993430238989284,40.51510869690529,0
2082,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993425699278863,40.51510904506231,0
2083,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993421139992115,40.51510917720363,0
2084,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993417839602692,40.51510913781929,0
2085,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993414544873872,40.515108985189,0
2086,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993411262473543,40.51510871962166,0
2087,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99340799904465,40.5151083416547,0
2088,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99340476119173,40.51510785205307,0
2089,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99340155546757,40.515107251807635,0
2090,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99339838835993,40.51510654213316,0
2091,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99339526627842,40.51510572446589,0
2092,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99339219554151,40.515104800460634,0
2093,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99338918236379,40.51510377198739,0
2094,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993386232843324,40.51510264112759,0
2095,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99338335294937,40.51510141016987,0
2096,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993380548510267,40.51510008160545,0
2097,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99337782520164,40.515098658123094,0
2098,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99337518853494,40.515097142603636,0
2099,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99337264384625,40.515095538114196,0
2100,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993372202249823,40.51509524431701,0
2101,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993370467175783,40.51509404261466,0
2102,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993367946031153,40.5150921684629,0
2103,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99336552171652,40.515090221318694,0
2104,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99336319785728,40.51508820409389,0
2105,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99336097792861,40.515086119805126,0
2106,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993358865250265,40.51508397156931,0
2107,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993356862981607,40.51508176259899,0
2108,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993354974116887,40.51507949619755,0
2109,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993353201480772,40.51507717575424,0
2110,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993351547724117,40.51507480473914,0
2111,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993350015319994,40.51507238669796,0
2112,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99334860656,40.51506992524669,0
2113,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993347323550832,40.51506742406631,0
2114,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99334616821113,40.51506488689714,0
2115,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993345142268616,40.515062317533385,0
2116,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993344247257507,40.51505971981734,0
2117,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993343484516213,40.515057097633715,0
2118,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993342816457798,40.51505427070307,0
2119,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993342302123978,40.51505142510858,0
2120,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.993341942394427,40.51504856571715,0
2121,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99334173788653,40.515045697468096,0
2122,{c03fb02b-f561-4d29-89af-ee841dbca3cf},22.99334148007789,40.51503985870517,0
2123,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99345617561041,40.51428022206905,0
2124,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99343560411385,40.51428275023533,0
2125,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993414998660594,40.5142851228863,0
2126,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99341070191703,40.51428568969681,0
2127,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99340645839589,40.514286492466375,0
2128,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993402693598092,40.51428741764834,0
2129,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993399005375863,40.514288531303784,0
2130,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99339540961208,40.514289830555704,0
2131,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993391922146074,40.51429131173993,0
2132,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99338855870325,40.514292970388375,0
2133,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99338533482063,40.51429480121606,0
2134,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993382265768716,40.514296798112795,0
2135,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993379366470258,40.51429895413946,0
2136,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99337665141631,40.514301261529496,0
2137,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99337413458036,40.51430371169572,0
2138,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99337182933103,40.51430629524291,0
2139,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993369748344087,40.514309001986156,0
2140,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993367903514496,40.514311820975344,0
2141,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993366305869188,40.51431474052566,0
2142,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993364965481398,40.51431774825442,0
2143,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.9933638913629,40.51432083123527,0
2144,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993363279636988,40.51432305121348,0
2145,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99336327894473,40.51432305377607,0
2146,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993360901886092,40.514332690489,0
2147,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993358964377663,40.51434239945916,0
2148,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993357479186628,40.51435216919008,0
2149,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99335691006283,40.514357072958354,0
2150,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993356458567725,40.514361987126584,0
2151,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993356126134675,40.51436690996223,0
2152,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993355914151017,40.514371839668584,0
2153,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993355823954612,40.514376774385624,0
2154,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993355856830394,40.51438171219073,0
2155,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99335601400697,40.51438665109973,0
2156,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993356296653236,40.514391589067785,0
2157,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993356705875005,40.51439652399063,0
2158,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.99335724271172,40.51440145370563,0
2159,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993358281971272,40.51440878802426,0
2160,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993360750530606,40.51442343532265,0
2161,{873d3e0d-73f1-4882-84ca-59b7c7c0c5f0},22.993363397355505,40.51443806312555,0
2162,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.994021970697524,40.514911128784135,0
2163,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.994019346026583,40.51493535396974,0
2164,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.994018609360833,40.514942153243474,0
2165,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.994018132017,40.51494550132667,0
2166,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99401742821192,40.51494882621978,0
2167,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99401649984942,40.51495211885243,0
2168,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99401534941846,40.51495537039686,0
2169,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99401398000338,40.51495857213551,0
2170,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99401239527564,40.514961715484304,0
2171,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.994010599483957,40.51496479201576,0
2172,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99400859744293,40.514967793481475,0
2173,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.994006394520127,40.51497071183436,0
2174,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.994003996621693,40.514973539250114,0
2175,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99400141017652,40.514976268148274,0
2176,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.993998642119003,40.514978891212486,0
2177,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99399569987046,40.514981401410154,0
2178,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.993992591319227,40.51498379201129,0
2179,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.993989324799507,40.514986056606524,0
2180,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.993985909070446,40.5149881891235,0
2181,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.993985808895726,40.51498824837974,0
2182,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99398559419012,40.51498837505678,0
2183,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.993979144275265,40.51499198039199,0
2184,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99397246543027,40.5149953341646,0
2185,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99396557448415,40.51499842792395,0
2186,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99395848880037,40.515001253874516,0
2187,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.993951226233083,40.51500380489561,0
2188,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99394380508216,40.51500607455926,0
2189,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.993936244047074,40.51500805714649,0
2190,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.993928562268817,40.51500974764391,0
2191,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.99392102266941,40.5150112515233,0
2192,{75a57273-9e0c-4461-907b-4e0d3a9b0e55},22.993890586852157,40.515017322370404,0
2193,{19b40734-75fb-4e62-96cb-82aca5f161c9},22.993331847616368,40.51501074194944,0
2194,{19b40734-75fb-4e62-96cb-82aca5f161c9},22.993331850569618,40.515010745593706,0
2195,{e3cf31a2-308f-4fda-a96d-836af970c4f2},22.993366970154522,40.51499416155659,0
2196,{e3cf31a2-308f-4fda-a96d-836af970c4f2},22.993366975096965,40.51499416765548,0
2197,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.993311779403363,40.51502021869645,0
2198,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.993311779437256,40.51502021873827,0
2199,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.993312872186824,40.51502165877462,0
2200,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.99331385406962,40.51502314460006,0
2201,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.99331472180375,40.515024671248284,0
2202,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.99331547248883,40.515026233616545,0
2203,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.993316103615737,40.515027826482694,0
2204,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.993316613074946,40.51502944452265,0
2205,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.993316999163596,40.5150310823282,0
2206,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.993317260593074,40.515032734440624,0
2207,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.99331765038174,40.5150365963876,0
2208,{d4ec1e47-4461-43be-8bee-91e35d8ee5ba},22.993317894320075,40.515040465298526,0
2209,{31c7a7d0-dcdf-4b8f-9989-8ef282034d83},22.993331850569618,40.515010745593706,0
2210,{31c7a7d0-dcdf-4b8f-9989-8ef282034d83},22.993331850624713,40.5150107456617,0
2211,{31c7a7d0-dcdf-4b8f-9989-8ef282034d83},22.993333627139197,40.51501308676938,0
2212,{31c7a7d0-dcdf-4b8f-9989-8ef282034d83},22.99333522341452,40.51501550231772,0
2213,{31c7a7d0-dcdf-4b8f-9989-8ef282034d83},22.993336634115185,40.51501798423285,0
